   532.003     0.009445
   533.015     0.009446
   534.003     0.009445
   535.013     0.009432
   536.013     0.009431
   537.004     0.009427
   538.004     0.009428
   539.011     0.009424
   540.004     0.009426
   541.004     0.009419
   542.009     0.009427
   543.004     0.009430
   544.003     0.009424
   545.007     0.009418
   546.004     0.009411
   547.003     0.009404
   548.006     0.009404
   549.003     0.009406
   550.003     0.009405
   551.053     0.009392
   552.004     0.009395
   553.003     0.009390
   554.019     0.009390
   555.004     0.009386
   556.018     0.009381
   557.050     0.009377
   558.003     0.009381
   559.004     0.009377
   560.016     0.009366
   561.004     0.009370
   562.014     0.009377
   563.046     0.009381
   564.003     0.009375
   565.004     0.009383
   566.012     0.009374
   567.019     0.009376
   568.011     0.009380
   569.011     0.009381
   570.018     0.009375
   571.004     0.009362
   572.009     0.009360
   573.016     0.009367
   574.004     0.009369
   575.007     0.009358
   576.014     0.009349
   577.003     0.009348
   578.005     0.009356
   579.012     0.009343
   580.003     0.009338
   581.003     0.009343
   582.003     0.009344
   583.003     0.009353
   584.034     0.009334
   585.009     0.009336
   586.004     0.009341
   587.003     0.009335
   588.007     0.009332
   589.003     0.009317
   590.030     0.009322
   591.005     0.009315
   592.004     0.009311
   593.003     0.009323
   594.004     0.009322
   595.003     0.009313
   596.026     0.009316
   597.004     0.009320
   598.021     0.009300
   599.003     0.009303
   600.004     0.009301
   601.009     0.009299
   602.003     0.009303
   603.004     0.009300
   604.017     0.009294
   605.003     0.009288
   606.004     0.009276
   607.016     0.009280
   608.004     0.009287
   609.003     0.009275
   610.014     0.009272
   611.004     0.009268
   612.069     0.009265
   613.012     0.009269
   614.003     0.009267
   615.018     0.009263
   616.010     0.009277
   617.016     0.009268
   618.065     0.009267
   619.008     0.009272
   620.004     0.009272
   621.014     0.009262
   622.003     0.009260
   623.012     0.009260
   624.062     0.009264
   625.005     0.009261
   626.004     0.009261
   627.010     0.009257
   628.003     0.009243
   629.009     0.009255
   630.009     0.009248
   631.004     0.009247
   632.021     0.009248
   633.007     0.009248
   634.004     0.009241
   635.019     0.009235
   636.005     0.009238
   637.004     0.009231
   638.017     0.009226
   639.004     0.009229
   640.004     0.009228
   641.015     0.009236
   642.004     0.009224
   643.004     0.009232
   644.013     0.009232
   645.049     0.009231
   646.004     0.009224
   647.012     0.009227
   648.004     0.009220
   649.003     0.009217
   650.014     0.009220
   651.046     0.009206
   652.004     0.009214
   653.008     0.009206
   654.004     0.009212
   655.003     0.009210
   656.010     0.009209
   657.042     0.009199
   658.003     0.009198
   659.004     0.009209
   660.004     0.009203
   661.003     0.009202
   662.006     0.009206
   663.004     0.009202
   664.003     0.009202
   665.004     0.009203
   666.020     0.009200
   667.003     0.009190
   668.004     0.009193
   669.018     0.009190
   670.004     0.009190
   671.003     0.009184
   672.017     0.009182
   673.004     0.009185
   674.003     0.009185
   675.015     0.009185
   676.004     0.009179
   677.004     0.009165
   678.029     0.009168
   679.004     0.009167
   680.003     0.009156
   681.011     0.009159
   682.004     0.009157
   683.003     0.009158
   684.026     0.009153
   685.003     0.009153
   686.003     0.009154
   687.008     0.009150
   688.004     0.009154
   689.004     0.009158
   690.022     0.009157
   691.003     0.009149
   692.004     0.009147
   693.004     0.009145
   694.003     0.009145
   695.004     0.009142
   696.004     0.009136
   697.020     0.009130
   698.004     0.009119
   699.004     0.009122
   700.018     0.009128
   701.003     0.009125
   702.004     0.009120
